 #      wave           flux
       22927.480      0.99971096
       22927.520      0.99970944
       22927.560      0.99970791
       22927.600      0.99970637
       22927.640      0.99970481
       22927.680      0.99970322
       22927.720      0.99970162
       22927.760      0.99970000
       22927.800      0.99969835
       22927.840      0.99969667
       22927.880      0.99969497
       22927.920      0.99969324
       22927.960      0.99969148
       22928.000      0.99968969
       22928.040      0.99968787
       22928.080      0.99968601
       22928.120      0.99968411
       22928.160      0.99968218
       22928.200      0.99968020
       22928.240      0.99967819
       22928.280      0.99967613
       22928.320      0.99967403
       22928.360      0.99967188
       22928.400      0.99966969
       22928.440      0.99966744
       22928.480      0.99966515
       22928.520      0.99966280
       22928.560      0.99966040
       22928.600      0.99965794
       22928.640      0.99965543
       22928.680      0.99965286
       22928.720      0.99965023
       22928.760      0.99964754
       22928.800      0.99964478
       22928.840      0.99964196
       22928.880      0.99963908
       22928.920      0.99963614
       22928.960      0.99963313
       22929.000      0.99963006
       22929.040      0.99962693
       22929.080      0.99962373
       22929.120      0.99962047
       22929.160      0.99961715
       22929.200      0.99961377
       22929.240      0.99961032
       22929.280      0.99960681
       22929.320      0.99960324
       22929.360      0.99959961
       22929.400      0.99959591
       22929.440      0.99959216
       22929.480      0.99958834
       22929.520      0.99958446
       22929.560      0.99958051
       22929.600      0.99957651
       22929.640      0.99957244
       22929.680      0.99956832
       22929.720      0.99956413
       22929.760      0.99955988
       22929.800      0.99955557
       22929.840      0.99955120
       22929.880      0.99954677
       22929.920      0.99954228
       22929.960      0.99953773
       22930.000      0.99953312
       22930.040      0.99952844
       22930.080      0.99952371
       22930.120      0.99951892
       22930.160      0.99951407
       22930.200      0.99950915
       22930.240      0.99950418
       22930.280      0.99949915
       22930.320      0.99949406
       22930.360      0.99948890
       22930.400      0.99948369
       22930.440      0.99947840
       22930.480      0.99947304
       22930.520      0.99946759
       22930.560      0.99946205
       22930.600      0.99945640
       22930.640      0.99945064
       22930.680      0.99944475
       22930.720      0.99943873
       22930.760      0.99943256
       22930.800      0.99942624
       22930.840      0.99941975
       22930.880      0.99941308
       22930.920      0.99940622
       22930.960      0.99939917
       22931.000      0.99939191
       22931.040      0.99938443
       22931.080      0.99937671
       22931.120      0.99936876
       22931.160      0.99936056
       22931.200      0.99935210
       22931.240      0.99934336
       22931.280      0.99933435
       22931.320      0.99932504
       22931.360      0.99931543
       22931.400      0.99930551
       22931.440      0.99929526
       22931.480      0.99928468
       22931.520      0.99927376
       22931.560      0.99926248
       22931.600      0.99925083
       22931.640      0.99923881
       22931.680      0.99922641
       22931.720      0.99921361
       22931.760      0.99920040
       22931.800      0.99918677
       22931.840      0.99917272
       22931.880      0.99915822
       22931.920      0.99914328
       22931.960      0.99912788
       22932.000      0.99911200
       22932.040      0.99909564
       22932.080      0.99907877
       22932.120      0.99906139
       22932.160      0.99904346
       22932.200      0.99902497
       22932.240      0.99900590
       22932.280      0.99898624
       22932.320      0.99896595
       22932.360      0.99894503
       22932.400      0.99892344
       22932.440      0.99890118
       22932.480      0.99887821
       22932.520      0.99885453
       22932.560      0.99883011
       22932.600      0.99880493
       22932.640      0.99877896
       22932.680      0.99875219
       22932.720      0.99872460
       22932.760      0.99869613
       22932.800      0.99866675
       22932.840      0.99863637
       22932.880      0.99860485
       22932.920      0.99857204
       22932.960      0.99853773
       22933.000      0.99850173
       22933.040      0.99846382
       22933.080      0.99842380
       22933.120      0.99838144
       22933.160      0.99833654
       22933.200      0.99828887
       22933.240      0.99823823
       22933.280      0.99818440
       22933.320      0.99812717
       22933.360      0.99806632
       22933.400      0.99800163
       22933.440      0.99793290
       22933.480      0.99785990
       22933.520      0.99778240
       22933.560      0.99770017
       22933.600      0.99761292
       22933.640      0.99752033
       22933.680      0.99742196
       22933.720      0.99731729
       22933.760      0.99720574
       22933.800      0.99708669
       22933.840      0.99695946
       22933.880      0.99682332
       22933.920      0.99667741
       22933.960      0.99652073
