 #      wave           flux
       14915.930      0.99863983
       14915.960      0.99878815
       14915.990      0.99891462
       14916.020      0.99902051
       14916.050      0.99910777
       14916.080      0.99917890
       14916.110      0.99923664
       14916.140      0.99928385
       14916.170      0.99932328
       14916.200      0.99935746
       14916.230      0.99938843
       14916.260      0.99941744
       14916.290      0.99944506
       14916.320      0.99947147
       14916.350      0.99949667
       14916.380      0.99952059
       14916.410      0.99954313
       14916.440      0.99956420
       14916.470      0.99958374
       14916.500      0.99960174
       14916.530      0.99961824
       14916.560      0.99963330
       14916.590      0.99964702
       14916.620      0.99965948
       14916.650      0.99967079
       14916.680      0.99968103
       14916.710      0.99969030
       14916.740      0.99969870
       14916.770      0.99970634
       14916.800      0.99971329
       14916.830      0.99971966
       14916.860      0.99972554
       14916.890      0.99973104
       14916.920      0.99973623
       14916.950      0.99974120
       14916.980      0.99974601
       14917.010      0.99975069
       14917.040      0.99975527
       14917.070      0.99975974
       14917.100      0.99976410
       14917.130      0.99976834
       14917.160      0.99977247
       14917.190      0.99977648
       14917.220      0.99978036
       14917.250      0.99978411
       14917.280      0.99978772
       14917.310      0.99979118
       14917.340      0.99979450
       14917.370      0.99979767
       14917.400      0.99980067
       14917.430      0.99980352
       14917.460      0.99980620
       14917.490      0.99980872
       14917.520      0.99981108
       14917.550      0.99981329
       14917.580      0.99981536
       14917.610      0.99981729
       14917.640      0.99981910
       14917.670      0.99982079
       14917.700      0.99982237
       14917.730      0.99982386
       14917.760      0.99982525
       14917.790      0.99982656
       14917.820      0.99982780
       14917.850      0.99982898
       14917.880      0.99983010
       14917.910      0.99983117
       14917.940      0.99983219
       14917.970      0.99983317
       14918.000      0.99983410
       14918.030      0.99983496
       14918.060      0.99983573
       14918.090      0.99983640
       14918.120      0.99983693
       14918.150      0.99983732
       14918.180      0.99983753
       14918.210      0.99983755
       14918.240      0.99983735
       14918.270      0.99983692
       14918.300      0.99983623
       14918.330      0.99983525
       14918.360      0.99983398
       14918.390      0.99983239
       14918.420      0.99983047
       14918.450      0.99982820
       14918.480      0.99982560
       14918.510      0.99982269
       14918.540      0.99981952
       14918.570      0.99981612
       14918.600      0.99981255
       14918.630      0.99980882
       14918.660      0.99980494
       14918.690      0.99980083
       14918.720      0.99979625
       14918.750      0.99979079
       14918.780      0.99978384
       14918.810      0.99977475
       14918.840      0.99976281
       14918.870      0.99974733
       14918.900      0.99972767
       14918.930      0.99970334
       14918.960      0.99967402
       14918.990      0.99963954
       14919.020      0.99959911
       14919.050      0.99954943
       14919.080      0.99948066
       14919.110      0.99936880
       14919.140      0.99916306
       14919.170      0.99875834
       14919.200      0.99793347
       14919.230      0.99624603
       14919.260      0.99293210
       14919.290      0.98695505
       14919.320      0.97744017
       14919.350      0.96464678
       14919.380      0.95092456
       14919.410      0.94040342
       14919.440      0.93698631
       14919.470      0.94204064
       14919.500      0.95355931
       14919.530      0.96739039
       14919.560      0.97964347
       14919.590      0.98842096
       14919.620      0.99378532
       14919.650      0.99670858
       14919.680      0.99818891
       14919.710      0.99889979
       14919.740      0.99922860
       14919.770      0.99938756
       14919.800      0.99948218
       14919.830      0.99955403
       14919.860      0.99961438
       14919.890      0.99966394
       14919.920      0.99970218
       14919.950      0.99972977
       14919.980      0.99974842
       14920.010      0.99976035
       14920.040      0.99976794
       14920.070      0.99977333
       14920.100      0.99977813
       14920.130      0.99978311
       14920.160      0.99978834
       14920.190      0.99979353
       14920.220      0.99979826
       14920.250      0.99980204
       14920.280      0.99980448
       14920.310      0.99980537
       14920.340      0.99980474
       14920.370      0.99980290
       14920.400      0.99980024
       14920.430      0.99979721
       14920.460      0.99979416
       14920.490      0.99979123
       14920.520      0.99978813
       14920.550      0.99978384
       14920.580      0.99977676
       14920.610      0.99976494
       14920.640      0.99974644
       14920.670      0.99971958
       14920.700      0.99968332
       14920.730      0.99963771
       14920.760      0.99958323
       14920.790      0.99951602
       14920.820      0.99941595
