 #      wave           flux
       19393.104      0.74721054
       19393.140      0.73052125
       19393.177      0.71236426
       19393.213      0.69450783
       19393.250      0.68026575
       19393.286      0.67357820
       19393.322      0.67768099
       19393.359      0.69402712
       19393.395      0.72169469
       19393.432      0.75732715
       19393.468      0.79581249
       19393.505      0.83180889
       19393.541      0.86146513
       19393.578      0.88325506
       19393.615      0.89756860
       19393.651      0.90566809
       19393.688      0.90889580
       19393.724      0.90834032
       19393.761      0.90476239
       19393.797      0.89877903
       19393.834      0.89106423
       19393.870      0.88250150
       19393.907      0.87427859
       19393.943      0.86781222
       19393.980      0.86444585
       19394.016      0.86504119
       19394.053      0.86967056
       19394.089      0.87762275
       19394.125      0.88771898
       19394.162      0.89868018
       19394.198      0.90943424
       19394.235      0.91923081
       19394.271      0.92756466
       19394.308      0.93401541
       19394.344      0.93809391
       19394.381      0.93911908
       19394.418      0.93617805
       19394.454      0.92832515
       19394.491      0.91513623
       19394.527      0.89736494
       19394.564      0.87739798
       19394.600      0.85895406
       19394.637      0.84604867
       19394.673      0.84166894
       19394.710      0.84680811
       19394.746      0.86014206
       19394.783      0.87843705
       19394.819      0.89759444
       19394.856      0.91401072
       19394.892      0.92561380
       19394.929      0.93210653
       19394.965      0.93453832
       19395.001      0.93454551
       19395.038      0.93384904
       19395.074      0.93385252
       19395.111      0.93538364
       19395.147      0.93864147
       19395.184      0.94332283
       19395.220      0.94884337
       19395.257      0.95461657
       19395.294      0.96017523
       19395.330      0.96520634
       19395.367      0.96959414
       19395.403      0.97332622
       19395.440      0.97645235
       19395.476      0.97906890
       19395.513      0.98125749
       19395.549      0.98308807
       19395.586      0.98462984
       19395.622      0.98594166
       19395.659      0.98706557
       19395.695      0.98803132
       19395.732      0.98886390
       19395.768      0.98958767
       19395.804      0.99022534
       19395.841      0.99079498
       19395.877      0.99130836
       19395.914      0.99177293
       19395.950      0.99219392
       19395.987      0.99257548
       19396.023      0.99292113
       19396.060      0.99323406
       19396.097      0.99351734
       19396.133      0.99377403
